stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,48,25,0,83,5,2,0,1,0,0,0,5,0,0,1,0,12,22,32,189,0,0,0,1,78,1475,1,0,0,26,0,0,0,0,0,0,8,0,0,0
72hpf,53.83,23.96,0,67.08,20.57,17.19,0,2.25,0.28,0.85,0,0,0.85,0,10.99,0,28.75,98.65,12.12,206.88,0.28,8.46,6.48,1.69,1496.05,693.63,4.51,5.92,0,172.21,4.23,0,3.66,118.94,12.4,8.17,10.99,0,0,0
21Day,88.06,15.17,3.7,276.01,8.88,69.19,0,50.32,1.48,8.14,0.74,0,7.77,3.33,116.18,9.99,22.57,97.68,52.17,345.94,0.74,0,41.07,0.74,635.27,291.55,5.18,8.14,0,125.8,43.66,0,12.95,47.36,13.32,29.23,11.1,0.37,0,47.73
3Month,0,2.5,0.31,22.26,0.1,0,0.21,0.62,2.29,4.99,0.21,0,22.26,2.81,1.35,4.99,3.02,9.99,5.62,9.15,1.56,0,1.46,2.39,1.25,0.21,1.25,0.83,0,0.21,0.73,0.1,19.76,0.52,0,0,0,2.91,5.51,6.66
22Month,0.41,4.78,1.09,8.88,0,0,0.82,0.96,1.64,6.01,8.34,0,45.91,1.09,2.46,8.47,0.68,2.73,7.24,9.57,0.96,2.6,0.68,0.27,1.78,0.55,2.32,0.41,0.14,0.55,0.14,0,7.79,1.64,0.82,0,0,0.27,0,3.28
