stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,2,0,9,0,0,0,1,0,0,0,0,0,0,0,0,2,4,10,6,0,0,0,0,6,54,1,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,7.33,3.66,0,9.3,4.23,3.38,0,1.13,0,0,0.28,0,0,0,0.28,0,4.79,31.57,3.1,18.88,0,1.13,1.41,0.28,146.84,31.29,1.41,0.85,0,15.78,0.56,0,0,9.02,0.85,1.13,1.13,0,0,0
21Day,8.14,1.48,1.85,29.97,1.11,13.69,0,3.7,0,0.37,1.85,0,1.48,1.11,11.47,2.59,3.7,23.68,10.36,21.09,0,0,3.7,0.37,54.39,18.87,1.85,0.74,0,11.47,2.96,0,1.11,4.07,4.07,3.7,0.74,0,0,4.81
3Month,1.04,4.47,1.77,79.47,0.83,0,1.14,1.98,0.1,11.34,29.64,0.42,52.22,31.73,4.58,29.33,6.97,18.93,29.44,18.83,4.47,0.21,13.21,5.1,6.03,0.94,7.39,3.43,0,1.87,2.81,0.21,40.25,1.46,0.42,0,0.31,9.47,10.82,28.92
22Month,0.55,10.8,3.28,30.2,0.27,0,2.46,2.73,0,9.43,89.92,8.34,154.14,18.86,8.47,41.27,2.32,5.47,51.52,23.23,0.68,2.87,6.29,0.41,3.14,0.14,7.38,3.83,0.68,1.09,0.55,0,14.07,1.78,1.37,0,0.41,1.5,0,14.89
