stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.25,0,0,0.28,0,0.56,0,0.28,0,0,0.56,0,0,0,0,0,0.56,1.41,0.28,1.69,0,0.28,0,0.28,28.47,2.25,0.56,0,2.82,0,0,1.41,0,0,0,0,0,0
21Day,7.03,0,0.37,1.11,0,1.11,0,0.74,0,0.74,3.33,0,1.11,0,0.37,0.37,0,0,0,5.55,0,0,1.85,0,13.69,1.48,1.85,0.74,0.37,1.11,1.11,1.11,0.37,0.37,0.74,0,0,2.96
3Month,0,1.04,0.21,4.16,0.21,0,0.1,0.1,0.1,3.54,12.07,0.1,4.16,5.62,0.62,4.16,0.62,0.62,2.6,3.33,0.83,0,2.7,0.52,1.35,0,1.46,0.73,0.1,0.52,14.35,0.52,0,0,0,0.83,5.72,3.95
22Month,0,0.68,0.14,2.05,0,0,0.14,0.14,0,0.82,10.52,0.55,4.92,1.23,0.82,2.19,0.14,0,1.5,1.09,0,0,0.68,0,0.68,0,1.09,0.27,0,0,4.37,0.14,0,0,0,0,0,0.68
