stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,2,2,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,5,47,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,8.46,0.85,0,4.51,2.25,4.79,0,0.28,0,0,0,0,0,0,0.28,0,2.54,6.76,0.56,18.32,0,0,0.28,0,838.5,36.36,0.28,0.28,168.55,0,0.28,5.07,0.56,0.85,1.41,0,0,0
21Day,3.7,0.74,0.37,23.31,0.37,5.55,0,0.74,0,0,0,0,0.74,0.74,0.74,0.74,0.37,2.96,1.85,17.02,0,0,1.48,0,193.87,11.1,0,0.37,50.69,6.29,0,1.11,0,2.22,0.37,0.37,0,1.48
3Month,0.1,0.42,0.21,7.28,0,0,0.21,0,0.62,0.21,0,0,0.62,0,0,0.42,1.04,0.21,0.1,4.37,0.73,0,0.1,0.31,1.66,0,0.52,0,12.07,0.1,1.14,0.1,0,0,0,0.31,1.04,0.21
22Month,0.14,0.41,0,2.32,0.14,0,0.14,0,0.68,0.41,0.14,0,1.37,0,0,1.09,0.41,0,0,1.78,0,0.14,0.27,0,4.37,0,0.41,0,6.01,0,2.46,0.41,0,0,0,0.14,0,0
