stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,189,0,0,0,0,0,0,0,0,13,0,0,0,0,2,133,1,2,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.41,0.28,0,27.9,0,1.41,0,0,0,0,0.28,0,0,0,0,0.28,0.28,11.27,243.52,0,9.86,0,0.28,0,0.28,21.14,5.36,0,0,7.61,0.28,0,1.69,0,0.28,10.99,0,0,0
21Day,2.22,0,13.69,111.74,0,3.7,0,0.74,0,5.55,0,0.37,0,2.22,0,0.74,5.55,3.7,123.95,1.11,17.02,0,0,1.11,0.74,22.94,2.96,0.37,1.48,28.49,4.44,0.37,1.11,1.11,2.96,22.2,0,0,1.11
3Month,0.1,0.52,20.91,104.23,0.62,0,0.52,0.21,0.1,122.12,1.98,0.1,0,44,3.74,0.21,35.37,1.87,14.46,2.7,3.64,1.04,0,1.14,1.14,0.94,0.1,2.6,0.62,0.1,2.18,13.73,0.52,0.1,0,0.52,0.73,9.78,1.46
22Month,0,0.68,11.62,16.53,0.14,0,0.41,0.41,0,55.48,1.5,0.41,0,18.04,0.27,0.14,46.32,1.09,3.01,0.96,2.32,0.14,0.68,1.23,0,0.82,0.14,4.92,2.6,0,0.14,10.52,1.5,5.19,0,0.14,0.14,0.14,0.41
