stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,4,0,56,0,1,0,1,0,0,0,0,64,0,0,0,1,18,926,6,26,0,0,0,1,11,186,0,0,0,3,0,0,0,0,0,2,0,0,0
72hpf,11.84,3.38,0,130.21,1.97,15.22,0,0.56,0,0,0.28,0,0,0.56,0,0.28,0.28,128.24,1343.01,4.23,19.45,0,0.85,1.69,0,122.32,52.99,1.41,1.13,0,22.83,0.28,0,4.51,1.69,1.13,1.41,0,0,0
21Day,13.32,1.11,12.58,980.1,2.96,19.24,0,4.81,0,0,1.85,0,0,4.81,1.11,8.51,80.66,46.99,837.28,7.03,36.63,0,0.74,5.55,0,39.96,15.91,0.37,2.22,0,15.17,20.35,0,3.7,3.33,10.73,1.48,0,0,4.07
3Month,0.73,1.25,4.89,440.93,0.31,0,2.08,0.21,0.21,6.03,4.26,0,0,15.29,6.14,0.42,277.21,8.01,12.79,3.33,5.72,1.35,0.21,0.52,1.04,1.14,0.1,0.73,0.42,0,0.21,3.85,6.24,0.1,0,0,0.21,0.94,5.41,3.85
22Month,0,1.91,27.74,69.42,0,0,1.09,0.27,0,9.57,3.83,1.78,0,32.66,2.05,0.27,333.83,3.28,1.91,1.64,3.69,0,1.78,1.09,0,0.68,0.27,1.5,0.41,0.14,0.27,0.82,4.51,0,0.27,0,0,0.14,0.14,0.55
