stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40,21,0,122,5,0,0,2,0,0,3,0,2,2,0,0,0,24,46,94,197,0,0,0,2,64,655,0,0,0,51,0,0,0,0,0,0,8,0,0,0
72hpf,232.81,63.98,0,217.02,87.94,43.97,0,4.79,0,0,1.97,1.13,0,1.97,0,4.79,0.85,82.86,343.29,35.51,1047.07,0,53.55,42,12.68,928.69,1939.4,1.97,29.88,0,1025.65,19.17,0,0.28,401.07,9.3,6.2,42,0,0,0.28
21Day,265.28,28.86,5.18,503.18,27.01,72.52,0,33.3,0,3.7,11.84,0.74,0,13.69,5.92,71.41,11.84,16.65,203.49,66.97,1100.71,1.11,1.48,110.26,1.85,209.04,564.23,7.4,18.87,0,476.91,53.65,0,2.59,37.37,8.88,32.19,9.62,4.07,0,26.64
3Month,9.99,74.89,18.93,628.05,4.16,0,7.18,12.07,3.64,74.79,156.44,2.18,0,1014.89,58.35,30.27,156.75,41.92,145.52,176.83,340.66,123.47,1.35,61.37,35.16,12.79,5.62,22.68,21.64,0,24.03,23.2,0.1,115.15,5.2,0.52,0.1,4.06,41.81,8.95,101.42
22Month,2.32,129.13,20.09,253.89,4.65,0,11.21,12.03,0.68,41.54,193.91,258.68,0,2639.79,40.45,46.6,172.04,9.7,43.59,166.99,348.87,13.25,49.33,36.35,3.01,17.22,9.7,23.64,20.63,5.6,12.16,6.97,0,30.06,51.52,7.65,0.14,2.73,10.52,0,55.07
