stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,3,0,69,1,0,0,0,0,0,0,82,0,0,0,0,8,104,16,6,0,0,0,0,1,40,0,0,0,1,0,0,0,0,0,0,1,0,0,0
72hpf,1.13,0.56,0,16.07,6.2,0.85,0,0,0,0,0,0,0,0,0.56,0,10.43,125.14,1.97,3.66,0,2.82,0,0.56,11.56,6.76,0.85,0,0,21.14,2.25,0,0.85,0.85,0,0,0.28,0,0,0
21Day,2.59,0.74,4.44,162.05,6.66,7.03,0,0.74,3.7,2.96,0,0,10.73,12.21,6.66,23.31,10.36,86.21,13.32,15.91,0,0,12.58,1.85,8.51,3.33,3.33,0,0,17.39,24.79,0,0.37,0.74,0.37,2.22,0.74,0,0,3.33
3Month,0.1,2.29,2.29,64.8,0.21,0,0.62,0.31,22.99,8.53,0,0,73.54,38.07,0.62,36.82,2.39,19.24,9.99,6.76,0.83,0,5.82,2.29,0.94,0.1,3.33,0.1,0,0.94,4.47,0.1,13.11,0.1,0,0,0.1,0.73,22.26,3.22
22Month,0,2.05,4.24,20.63,0.55,0,0.82,0.14,13.8,15.58,9.98,0,575.98,17.22,2.05,40.72,0.82,4.1,10.11,8.47,0.41,7.11,4.37,0.27,0.55,0.27,3.28,0.68,2.05,1.37,0.96,0,9.29,0.27,0.82,0,0,0,0.14,1.09
