stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,4,0,15,0,1,0,1,0,0,0,1,0,0,0,0,2,5,11,47,0,0,0,0,13,340,0,0,0,3,0,0,0,0,0,1,0,0,0
72hpf,4.79,0.28,0,10.15,1.69,1.69,0,1.41,0,0,0,0,0.56,0,0.56,0,10.99,9.58,0.56,22.55,0,2.54,0.56,0.28,23.68,87.94,0.85,0.56,0,12.97,2.54,1.13,5.36,0.56,0,0.56,0,0,0
21Day,19.24,1.11,1.85,41.81,1.85,18.13,0,21.83,0,1.85,0.37,0,2.59,0.37,16.28,0.37,1.48,6.29,5.92,70.67,0,0,3.33,0,12.21,52.17,0.74,1.11,0,19.98,4.44,5.55,7.4,1.48,1.85,0.74,0.37,0.37,5.55
3Month,0.62,0.42,1.04,35.16,0.1,0,1.35,2.39,13.73,2.39,0.21,0,16.12,2.6,2.18,4.47,1.56,5.51,3.64,5.2,0.62,0.31,6.45,1.35,0.42,0.62,2.81,0.21,0,0,2.08,138.13,0.21,0,0,0,1.98,55.02,4.26
22Month,0,0.14,0.82,9.16,0,0,0.27,0.68,6.29,2.32,0.41,0,44.68,0.68,4.51,3.83,0.27,0.55,3.42,1.64,0,0.68,0.68,0.14,0.27,0.14,1.91,0,0.27,0,0.27,28.97,0.14,0,0,0,0.14,0.14,0.41
