stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,3,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69,17.47,0,0.28,0,0,0,0,0,0,0,0,0,0.56,0,0,1.13,1.69,0,0,0.56,0,0,12.68,1.97,0,0,0,0,0,0.28,0.28,1.13,0,0.28,0,0,0
21Day,0.74,9.25,0,2.59,0,0.37,0,1.11,0,0,0,0.74,0,5.18,0.74,0.37,0.37,17.76,1.85,0,0,0.37,0,7.03,1.85,0,0,0,1.11,0,0.37,0,0,0.37,0,0,0.37,2.96
3Month,0.1,21.84,0,14.25,0.21,0,0.1,0.21,1.14,3.02,0,7.59,2.08,0.94,2.6,4.47,28.71,19.24,6.45,0.52,0,0.42,0.42,3.74,0,0.21,0.1,0,0.1,0.21,14.77,0.1,0,0,0,0.62,10.92,4.37
22Month,0.14,39.22,0.27,5.33,0,0,0.14,0.14,0.68,3.28,1.37,13.94,0.27,1.64,1.5,1.37,4.65,11.07,2.87,0,0.14,0.41,0,0.41,0,0.55,0.14,3.83,0,0.14,10.25,0,0.14,0,0,0.14,0,2.73
