stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,43,0,0,0,0,0,0,0,0,0,0,0,0,2,0,27,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.13,0.28,0,70.18,3.95,0.56,0,0,0,0,0,0,0,0,0,0,0.28,49.61,17.76,0.56,0,0,0,0,12.68,1.69,0,0,0,0.56,0,0,0.56,0,0,0,0,0,0
21Day,1.48,0,0,88.43,0.74,2.22,0,0.74,0,0,0,0,0,0,0.37,1.11,0.37,82.51,23.31,4.44,0,0,1.11,0,7.03,2.59,0,0,0,1.85,3.33,0,0.74,0.37,0.74,0,0,0,1.11
3Month,0,0.31,0.21,31.41,0.1,0,0.42,0,0,4.37,1.35,0,4.37,0.83,0.21,4.16,0.62,71.98,40.57,3.33,0.31,0,0.21,0.42,0.83,0,0.31,0,0,0.1,0.52,4.68,0,0,0,0.1,1.66,23.72,1.46
22Month,0,1.37,1.09,31.16,0,0,0.41,0,0.14,2.19,7.52,2.05,16.94,1.5,1.91,4.65,0.55,30.75,100.71,6.29,0,1.23,0.41,0,1.78,0,0.14,0.55,0.14,0,0.55,12.71,0.41,0.27,0,0,0.68,0.14,3.96
