stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,193,40,0,165,7,9,0,1,0,0,5,0,28,1,0,1,0,77,87,288,394,0,1,0,11,218,2620,1,0,0,67,0,0,0,0,0,31,0,0,0
72hpf,205.47,28.47,0.28,106.54,36.08,53.27,0,10.43,0,0,3.1,0,0.28,4.51,0,16.07,1.69,160.65,235.34,36.92,257.33,0,50.45,7.89,14.37,1035.51,828.35,6.48,12.68,0,184.89,19.17,2.82,105.13,21.7,14.37,38.9,0,0,0.56
21Day,264.17,20.35,23.31,568.3,26.64,220.88,0,147.62,0,4.81,15.54,1.48,0,96.57,9.25,132.83,124.32,90.65,246.04,96.57,478.02,0.74,3.7,56.61,7.77,443.61,411.8,8.51,14.43,0,181.29,83.25,12.21,66.23,31.45,101.38,20.35,0.74,0.37,38.11
3Month,18.1,27.56,55.75,491.58,6.45,0,16.02,16.43,0.94,98.71,108.7,1.98,0,2344.54,121.7,27.77,849.92,138.34,129.4,168.82,150.82,36.41,4.26,72.08,100.38,36.09,6.45,37.34,23.51,0,7.18,66.36,513.22,9.15,1.04,0.31,4.37,45.25,182.97,94.24
22Month,9.7,30.34,62.59,166.71,3.14,0,18.99,11.62,0.68,57.26,207.3,81.31,0,3292.57,73.65,74.61,743.24,25.96,32.11,300.08,154,7.79,91.28,35.39,6.29,21.45,3.14,31.16,29.11,7.38,5.88,10.25,85.54,15.71,14.07,0.27,1.5,3.96,0.82,28.83
