stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,9,0,0,0,0,1,0,0,1,0,0,0,0,0,11,5,7,0,0,0,2,6,33,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0,0,3.1,0.85,0,0,0,0,0.28,0,0,0,0,1.41,0,9.58,14.37,0.56,3.38,0,2.82,0,0.85,6.2,7.05,0.28,0,0,3.1,0.56,0,1.13,0.28,0,1.41,0,0,0
21Day,3.7,0.74,2.22,18.5,0.74,1.85,0,3.7,1.11,0.37,0,0,7.77,0,2.22,8.14,1.85,8.14,1.11,19.61,0,0,1.11,1.11,7.4,7.4,0.37,1.11,0,4.07,2.59,0.37,3.7,0.37,2.22,2.96,0,0,1.11
3Month,0,3.02,2.6,44.73,0.42,0,0.73,0.83,9.47,4.37,0,0,116.08,3.33,1.46,101.42,2.08,12.27,6.97,12.38,1.87,0.31,2.29,5.3,0.31,0.73,0.83,0.94,0,0.52,1.77,38.17,0.52,0,0,0.52,3.02,11.44,5.93
22Month,0,0.27,2.05,5.47,0,0,0.41,0.55,3.28,4.51,0.68,0,54.66,0.96,1.78,52.34,0.41,1.09,3.83,5.33,0.68,1.78,1.37,0,0.27,0,0.55,0.27,0.27,0.14,0,7.93,0.82,0.41,0,0,0.14,0.14,2.32
