stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.13,1.41,0,3.66,0,3.1,0,0.28,0,0,0,0,0,0,0.56,0,1.13,8.46,1.13,4.23,0,0.28,0,0.28,25.65,18.6,0,0.28,0,3.38,0.28,0,0.85,0.28,0,0.28,0,0,0
21Day,0.74,0.37,0,7.77,0,6.66,0,0.37,0,0,0.37,0,0.37,1.11,1.48,0.37,0.74,3.33,1.48,7.03,0,0,0.37,0,11.84,2.96,0,0.37,0,1.11,1.48,0.37,1.48,0,0.74,0,0,0,0.37
3Month,0.21,3.02,1.25,21.01,0.1,0,0.94,0.52,0,3.12,11.65,0,39.21,13,1.35,9.15,2.29,6.97,7.49,8.01,1.77,0.1,0.94,2.08,1.46,0.42,1.98,0.94,0,0.21,1.77,7.07,0.31,0,0,0.31,2.91,27.46,8.95
22Month,0.27,4.37,0.27,8.2,0,0,0.27,0,0.14,1.23,10.66,6.42,95.24,9.43,1.37,6.97,0.27,1.91,6.15,4.92,0.14,1.5,0.41,0.14,0.68,0.41,1.23,0.55,0.27,0,0,0.82,2.87,0.14,0,0.27,0.68,0,3.55
