stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,13,0,20,2,0,0,0,0,0,0,5,0,0,0,0,5,62,5,31,0,0,0,3,55,192,0,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,12.97,3.66,0,16.91,8.46,9.02,0,0.28,0,0,0,0,0,0,0.56,0,9.86,142.9,1.13,41.71,0,0.85,3.38,0,664.6,138.95,0.85,0.56,0,27.62,0.56,0.28,10.99,0.56,0.28,1.69,0,0,0
21Day,2.22,0.37,0,27.75,0.74,3.7,0,0.37,0.37,0.37,0.37,0,0,1.11,1.11,1.11,1.85,19.98,1.48,18.13,0,0,12.21,0,147.25,23.68,1.11,1.11,0,9.25,5.92,1.11,0.37,0,0.74,0,0.74,0,0.74
3Month,0.52,1.35,0.83,71.77,1.77,0,0.21,0.21,16.85,2.39,0,0,7.28,25.38,0.1,8.43,6.14,3.02,49.2,21.64,0.83,0.1,15.29,3.85,6.55,1.14,6.24,0.42,0,0.52,0.94,27.77,0.21,0,0,0.42,1.25,2.08,1.14
22Month,0,0.41,2.73,23.23,0.96,0,0.27,0,7.11,0.68,2.19,0,12.85,9.02,0.55,8.75,0.82,0,12.85,12.85,0.14,0.68,9.84,0.14,5.6,0.14,2.19,0.41,0.27,0.68,0.27,10.39,0.55,0,0,0.14,0.14,0,0.41
