stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,26,1,0,0,0,0,0,0,0,4,0,0,0,0,2,27,3,11,0,1,0,0,10,55,0,0,0,4,0,0,0,0,0,0,0,0,0,0
72hpf,1.69,2.54,0,16.07,4.79,2.82,0,0,0,0,0,0,0,0.85,0,0,0.28,9.58,62.85,0.28,3.38,0,14.94,0,0,20.01,14.94,0.28,0.28,0,5.07,0.28,0,0,1.97,0.28,0,0,0,0,0
21Day,4.44,1.48,2.59,108.78,1.85,9.62,0,0.74,0,0.74,0.37,0.37,0,73.26,0,2.59,6.66,9.62,47.36,2.59,23.68,0,0,3.7,0,19.24,10.36,1.85,0.74,0,5.92,7.4,0,0.74,1.85,1.11,2.59,0,0,0,4.44
3Month,0.83,4.58,16.33,112.65,0.73,0,8.53,0.94,0.21,16.85,19.04,0.31,0,2750.63,31.21,1.46,76.45,17.58,34.01,16.43,24.03,5.93,5.51,17.06,10.61,4.16,0.52,4.99,3.95,0,0.94,55.86,0.31,18.62,1.66,0.1,0,0.1,11.55,17.68,20.49
22Month,0.82,3.83,3.69,21.04,0,0,6.97,0.27,0,2.6,17.08,3.01,0,1908.86,5.6,1.64,19.54,2.05,4.37,7.38,9.84,0.41,44.55,4.65,0.14,0.55,0,1.78,2.73,1.37,0.41,4.37,0,1.5,0.41,1.09,0,0.14,0.14,0,5.33
