stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,9,2,0,23,0,1,0,0,0,0,0,9,0,0,0,0,5,12,12,41,0,0,0,0,39,227,1,0,0,4,0,0,0,0,0,0,4,0,0,0
72hpf,6.48,3.66,0,12.12,3.1,3.95,0,0.56,0.28,0.85,0,0,0.56,0,1.69,0,7.33,40.87,1.41,30.72,0,2.82,1.41,0.56,167.98,72.43,1.13,1.13,0,42.84,0.56,0,0,9.86,1.13,0.56,5.07,0,0,0
21Day,11.1,1.11,2.96,65.12,1.48,16.28,0,9.25,2.96,1.48,0,0,6.66,1.11,9.62,13.69,3.7,20.72,6.66,43.66,0.37,0.74,5.55,0,54.02,31.45,0.74,0.74,0,31.82,6.29,0,0.37,6.29,2.96,3.7,1.48,0,0,1.48
3Month,0.31,2.18,1.98,44.94,0.1,0,0.73,1.14,63.66,7.28,0,0,215.84,7.07,2.5,25.07,3.43,8.43,7.7,12.27,1.56,0.73,4.26,2.5,2.39,0.73,3.95,1.66,0,1.87,4.26,0.1,26.94,0.21,0.1,0,1.14,4.68,4.78,9.15
22Month,0.14,5.33,2.6,19.27,0.68,0,1.23,1.09,30.47,21.59,205.25,0,301.59,6.15,4.65,27.19,0.96,2.73,17.63,11.89,0.55,8.06,2.46,0.14,2.05,0.55,5.06,1.91,1.23,1.23,0.68,0,9.57,1.5,1.23,0,0.27,0.96,0,2.87
