stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,13,9,7,0,0,0,0,8,25,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.69,3.38,0,6.76,1.13,1.13,0,0,0,0,0.56,0,0,0,0,0,3.1,51.58,3.95,4.23,0,0,0.56,0.28,12.12,10.15,0.28,0.28,0,7.33,0,1.41,0.85,0,0,1.97,0,0,0
21Day,2.22,2.22,2.96,24.42,0.37,4.81,0,2.22,0,1.11,1.48,0,1.48,0.74,4.81,0.74,4.44,9.99,8.14,9.25,0,0,1.11,0,6.29,4.81,1.85,0.37,0,4.44,1.48,0.37,0,0,0.37,0.74,0,0,2.22
3Month,0.42,4.89,4.06,82.38,0.52,0,0.73,0.83,0.31,26.94,7.7,0,56.69,17.68,1.87,13.83,17.68,38.59,55.65,18.1,1.98,0.1,4.16,8.63,1.98,0.52,3.54,1.25,0,0.1,2.08,27.36,1.35,0.1,0,0.31,3.12,4.78,16.54
22Month,0.27,4.51,1.64,19.27,0,0,0.68,0.41,0,9.57,8.75,2.32,49.33,12.3,1.78,14.21,2.6,7.24,24.73,13.8,1.09,1.09,1.64,0.14,2.19,0,2.73,1.78,1.09,0.68,0.41,9.29,2.05,0.41,0,0,0.41,0.14,4.51
