stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,28,5,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.1,4.51,0,29.31,0.85,1.97,0,0,0,0,0,0,0,0.56,0,1.69,285.79,76.66,5.36,0,0,0,0,23.68,12.4,0,0,3.38,0,0,1.13,0.28,0,0,0,0,0
21Day,0.74,1.11,0,59.94,0.74,2.22,0,1.11,0,0.37,0,0.74,1.85,1.11,0,1.48,121.73,79.92,3.33,0,0,0,0,5.92,1.11,0,0.37,2.59,2.96,0.74,0,0,1.85,0.37,0,0,1.11
3Month,0.21,3.54,0.31,72.6,0.31,0,0,0.21,0.62,2.39,0.31,5.2,4.99,0.31,3.22,2.08,3.54,190.77,2.81,0.62,0.1,1.04,0.42,2.6,0.31,0.42,0.21,0,0.83,13.63,0,0,0,0.1,0.94,3.95,0.94
22Month,0,4.37,0.55,33.48,0.68,0,0.14,0,0.14,3.69,20.22,8.61,2.46,0.27,2.32,0.55,2.32,117.38,2.73,0,0.27,0,0,1.37,0,0.41,0.55,0,0.41,5.06,0,0.41,0,0,0.14,0,0.27
