stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,7,2,0,0,0,0,0,0,0,3,0,0,0,0,6,0,9,14,0,0,0,0,4,67,1,0,0,2,0,0,0,0,0,1,0,0,0
72hpf,40.87,2.82,0,100.62,64.26,5.07,0,0.85,0,0,0,0,0,0,0,0,0,8.46,73.84,1.41,147.69,0.28,5.92,6.76,0.28,57.78,78.07,1.69,10.15,0,151.07,1.41,0,7.05,0.28,0.28,3.38,0,0,0
21Day,41.07,2.22,0.37,145.03,28.49,7.77,0,2.59,0,0,0.37,0.37,0,3.33,0,2.96,0.74,29.97,90.65,4.44,116.55,0,0,19.98,0,16.28,35.52,1.11,20.35,0,34.78,5.55,0.74,0.37,0.74,1.48,1.11,0,0,0.74
3Month,0.73,3.74,0.94,31.31,2.08,0,0.1,0.31,0.1,0.94,1.04,0.42,0,14.25,1.35,0.21,1.14,10.19,10.61,3.85,11.55,2.81,0.1,2.08,4.16,0.31,0.21,0.62,11.86,0,0.52,0.73,15.91,0.1,0,0,0.31,0.94,4.16,0.62
22Month,0.27,7.65,0.96,57.39,5.19,0,0.14,0,0,12.98,5.88,23.37,0,346.54,1.23,2.6,6.15,9.57,17.35,8.2,30.61,0.27,3.42,4.92,1.37,0.96,0.41,3.01,13.8,1.64,0.27,0.27,5.06,0.96,0.41,0,0.55,0.41,0,0.41
