stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,111,58,0,271,10,11,0,6,0,1,2,0,26,0,0,1,2,32,113,206,544,0,1,1,6,197,3386,2,0,0,71,0,0,0,1,0,0,17,0,0,0
72hpf,78.64,19.45,0,99.77,19.73,35.51,0,6.76,0,0,1.13,0,0,1.13,0,8.74,0.56,70.18,273.96,14.66,208.85,0,21.98,6.2,4.51,781,585.96,3.66,7.33,0,163.75,10.99,0,3.1,53.55,9.86,3.95,18.88,0,0,0
21Day,97.31,13.32,8.88,272.68,9.99,108.78,0,69.56,0,1.85,6.29,1.11,0,16.28,5.92,61.42,30.71,16.65,99.9,46.62,236.05,0.74,0.37,33.67,2.59,216.44,207.19,3.7,9.25,0,93.61,37.37,0,8.14,30.71,12.95,20.35,10.36,0.37,0,19.61
3Month,7.39,30.89,21.12,502.3,4.06,0,9.05,11.13,2.08,65.63,109.01,1.46,0,468.7,151.86,26.21,248.7,36.82,154.05,140.63,172.25,47.22,1.14,73.96,45.98,29.02,9.05,34.01,21.22,0,11.65,25.69,0.42,759.32,12.17,1.04,0,4.26,81.76,204.19,102.35
22Month,4.24,40.99,22.96,151.41,1.78,0,10.93,9.16,0.68,39.76,195.82,57.67,0,751.44,59.58,56.57,309.1,8.47,41.4,252.8,179.97,6.7,28.56,34.03,3.14,14.21,3.69,25.96,27.06,4.37,9.84,3.69,0,81.72,25.14,12.44,0.14,2.19,10.25,0.27,27.47
