stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,3,0,155,1,1,0,1,0,0,0,0,0,1,0,0,2,2,87,0,0,0,0,3,217,0,0,7,0,0,0,0,0,2,0,0,0
72hpf,6.76,2.82,0,90.19,12.12,4.23,0,0.28,0,0.28,0,0,0,1.69,0,2.54,36.64,0,141.49,0,0.85,13.53,0,32.13,32.98,0.56,0.56,146.56,0.28,0.28,5.92,0.28,0,4.51,0,0,0
21Day,2.59,1.11,2.59,109.15,2.96,4.44,0,1.48,0,0.37,0,1.11,0,4.07,1.48,2.96,9.62,2.59,128.39,0,0,43.66,0,10.36,7.77,0.37,1.11,60.68,6.29,0,0.37,0,1.48,0,0.37,0,3.33
3Month,0.1,1.14,1.25,49.41,0.94,0,0.31,0,0.73,2.18,0,4.47,1.14,0.83,1.46,0.52,42.02,1.04,53.78,17.37,0,4.06,0.21,0.94,0.21,0.31,0.31,1.66,1.04,1.98,0.31,0,0,0.21,9.78,0.94,2.7
22Month,0.41,0.96,0.96,16.26,0.55,0,0.14,0.14,0.27,0.68,0.82,10.52,0.27,0,0.55,0,6.42,0.55,28.42,0.68,0,2.05,0,0.55,0.41,0.82,0,0.27,0,1.78,1.37,0.14,0,0.55,2.87,0,0.27
