stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0.28,0,0.28,0.28,0.28,0,0.28,0,0,0,0,0,0,0,0,0,0.85,0,0.56,0,0,0.28,0,5.36,5.64,0,0,1.41,0.28,0,1.97,0.56,0.28,35.79,0,0,0
21Day,1.85,0,0.37,7.4,0.37,7.4,0,0.74,0,0,0.37,0.37,0.37,0,1.85,1.11,0.74,2.96,1.85,8.51,0,0,0.74,0,10.73,4.81,0.37,0,2.22,2.59,0,1.85,2.59,1.48,85.84,0,0.37,1.11
3Month,0.21,1.04,0,11.44,0.94,0,1.14,0.21,0.1,1.04,149.78,0,8.11,1.46,0.1,6.14,2.08,2.18,2.18,8.84,0.52,0.1,1.25,8.95,5.1,0.52,1.14,3.43,0.21,0.73,13.52,0.94,0.1,0,6.14,1.46,28.6,1.35
22Month,0,1.09,0.27,7.11,0,0,0.41,0,0,0.68,5.88,0.27,9.84,0.68,0.14,4.51,0.82,0.27,2.05,22.14,0,0.55,0.96,0.14,4.1,0,0.68,10.52,0.14,0.14,4.1,3.55,0.14,0,0.96,0.14,0,0.96
