stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40,22,0,110,0,1,0,0,0,0,1,0,3,1,0,0,1,8,2,21,158,0,0,0,10,23,734,1,0,0,31,0,0,0,0,0,4,0,0,0
72hpf,27.62,13.81,0,17.76,3.95,4.79,0,0.85,0,0,0,0,0,2.25,0,1.69,2.82,78.64,24.8,2.54,120.35,0,33.82,4.79,11.27,105.97,137.82,0.85,1.97,0,80.33,1.97,0.85,33.54,3.95,4.51,8.17,0,0,0
21Day,33.3,4.44,7.77,39.22,1.85,15.54,0,11.84,0,0.74,0.74,0,0,63.27,0,11.47,27.38,7.77,12.58,5.55,131.35,0.37,0.37,13.69,4.81,48.47,65.12,3.33,7.77,0,50.32,12.95,5.92,30.71,7.03,9.62,8.14,0.37,0,6.66
3Month,3.02,17.68,11.86,48.78,0.42,0,3.43,1.35,0.21,9.26,9.05,0.73,0,1011.57,9.15,3.64,110.15,12.69,14.87,13.83,89.45,22.78,1.46,9.05,58.15,2.5,1.35,10.4,7.7,0,3.85,16.85,164.97,4.16,0.21,0,1.66,14.04,37.45,19.97
22Month,1.09,21.45,6.7,21.32,0.14,0,5.74,1.37,0.14,3.28,9.84,16.67,0,1035.26,2.46,10.11,65.59,2.32,1.91,13.8,64.77,1.78,28.29,3.01,2.73,1.09,0.82,6.42,8.75,2.46,2.46,1.09,32.25,7.11,1.64,0.14,0.27,1.23,0.14,7.79
