stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,4,50,1,0,0,0,0,1,10,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.97,0.28,0,0,0,0,0,0,0,0,0.56,0,1.97,2.54,8.46,2.54,0,1.69,0,0,2.54,0.56,0,0,0,0.85,0.28,0,0.56,0,0,0.28,0,0,0
21Day,1.11,1.48,0.74,12.58,0,0.37,0,1.11,1.11,2.59,0,1.48,1.85,12.95,0.74,1.48,3.7,37.37,4.81,0,0,0,0.74,1.85,2.22,0.37,0,0,2.22,0.37,0,0.37,0.37,0.37,0,0,0,2.22
3Month,0,0.42,0.21,13.94,0,0,0.31,0,2.91,21.95,0,33.7,15.29,1.35,4.99,1.25,1.77,42.65,2.91,0.31,0,0.73,0.42,0.52,0,1.04,0.21,0,0.42,0.83,4.99,0,0,0,0,0.83,4.99,1.98
22Month,0,0.82,1.09,3.83,0,0,0.55,0.41,1.37,31.02,1.09,75.29,6.42,1.64,4.65,0.27,0.68,28.56,3.69,0.14,1.23,0.14,0.14,0.27,0.14,0.27,0.27,0.27,0.14,0.14,0.27,0.14,0.27,0,0,0.27,0,1.09
