stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4,0,10,0,0,0,1,0,0,0,0,0,0,0,0,5,0,25,9,0,0,0,0,2,13,2,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,20.01,0,4.23,0.56,5.36,0,0,0,0,0,0,0,0,0,0,0.85,3.38,3.1,2.25,0,0,0,0.28,3.38,2.82,0,0,0,12.97,0,0,0,0,0,3.38,0,0,0
21Day,0.74,29.23,0,28.86,1.48,39.96,0,6.29,0,0,2.22,0,0,1.48,13.69,1.85,12.21,7.03,24.42,21.09,0,0,2.59,0,4.44,2.96,0.74,0.37,0,28.49,2.96,0,0.74,0,0.37,3.33,0,0,1.48
3Month,1.14,33.7,1.04,10.92,0.31,0,0.1,0.31,0.1,5.82,8.84,0.1,3.74,9.47,1.35,11.96,6.14,2.18,21.43,7.7,0.31,0,3.74,1.46,0.83,0.1,1.35,0,0,3.85,0.42,0.73,0,0.1,0,0,1.98,0.31,1.25
22Month,0.14,54.25,1.5,10.25,0,0,0.14,0.27,0.55,4.92,21.18,6.15,11.75,4.1,3.42,14.62,2.32,1.78,30.2,8.2,0.14,0.27,2.19,0,0.82,0,3.01,0.14,0.14,2.87,0.41,0.68,0.27,0.27,0,0.27,0.82,0,1.78
