stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0,0,1.13,0,0,0,0,0,0,0,0,0,0,0,0.85,0.56,0.85,0,0.56,0,1.97,0,0,6.2,1.13,0.85,0,0,0.56,6.48,0,0,0,0,0,0,0,0,0
21Day,25.9,5.55,17.39,87.69,3.7,42.55,0,9.99,0,1.48,4.07,0.37,436.95,2.22,20.35,166.86,3.7,43.66,15.54,87.32,0,5.55,16.65,0.37,106.56,46.99,10.36,5.18,0,38.85,135.42,0,0.37,11.84,5.55,13.69,4.07,0,0,14.43
3Month,9.26,54.82,123.36,614.32,3.85,0,49.3,7.39,1.98,119.72,190.25,2.81,7129.43,244.02,21.53,1180.59,92.99,186.09,134.81,254.95,57.52,33.39,77.8,55.86,26,6.45,109.32,33.18,0,10.71,258.38,1.14,161.64,11.34,1.46,0.1,2.6,62.62,99.75,174.02
22Month,10.93,137.47,108.5,281.5,1.64,0,92.51,8.47,0.82,58.9,224.11,78.3,14448.9,93.74,29.65,880.02,27.33,46.73,173.68,288.88,10.39,649.77,77.21,5.88,20.22,5.88,68.32,69.01,31.57,8.88,67.23,0,16.94,20.63,18.04,0.14,2.6,14.62,0.41,106.18
