stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,0,0,18,0,1,0,0,0,0,0,0,0,0,0,2,10,4,26,0,0,0,0,12,323,0,0,10,0,0,0,0,0,2,0,0,0
72hpf,5.07,2.54,0,5.92,1.97,4.23,0,0.28,0,0,0,0.28,0,0,0,5.92,11.27,0.85,14.94,0,0.28,0.56,0,137.82,73.28,1.41,1.13,9.58,0.28,0,5.92,0.28,0,0.56,0,0,0
21Day,9.25,1.11,0.74,22.2,1.11,11.1,0,8.14,0,0.74,0.37,0.74,1.11,5.18,2.59,2.22,5.18,2.59,18.5,0,0,1.85,0.37,50.69,28.12,0,1.48,6.66,2.59,0,3.7,0.74,1.11,1.11,0,0,1.48
3Month,0,0.31,0.1,3.85,0,0,0.21,0,0.52,0,0,3.43,0.73,0.21,2.7,0.1,1.35,0.73,1.35,0.1,0,0.21,0.21,0.21,0.21,0.1,0,0,0.21,1.56,0.21,0,0,0,0.62,0.21,0.52
22Month,0.14,1.23,0.41,4.78,0,0,0.14,0.27,0.55,1.91,1.5,22.41,0.82,2.32,3.14,0.41,0.55,1.91,2.87,0.14,0.14,0.68,0.14,0.55,0,0.41,0.96,0,0,0.27,0.55,0,0,0.14,0.14,0,1.09
