stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,207,0,0,0,0,0,5,0,3,0,0,0,0,24,95,99,14,0,0,0,1,3,68,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,4.23,1.13,0,90.76,6.76,2.25,0,0.28,0,8.17,0,0,0.28,0,0.28,0.28,43.4,302.42,24.24,15.78,0,2.54,0,2.54,22.55,27.34,0.85,0.28,0,12.68,1.13,0,2.25,0.28,0,1.13,0,0,0
21Day,5.92,0,3.7,374.43,1.85,8.88,0,1.11,1.85,29.23,0,0,1.85,0,4.44,17.39,25.9,286,52.91,26.64,0,0,1.48,0,14.43,17.76,4.44,1.11,0,15.91,6.29,1.11,1.85,1.85,2.96,2.22,0,0,2.22
3Month,0.21,1.66,5.41,192.02,0.1,0,1.77,0.31,16.75,269.92,0,0,9.78,3.43,0.73,84.25,10.61,37.34,35.26,3.95,1.66,0,5.1,1.77,4.06,0.31,4.78,0.31,0,0.21,3.64,13.73,0.21,0,0,0,2.39,4.89,2.39
22Month,0.27,1.37,10.39,68.73,0.27,0,3.01,0,15.71,324.82,6.01,0,18.04,3.14,0.27,146.21,4.37,18.58,68.73,2.32,0.14,0.82,1.64,0.14,2.32,0,3.28,0.55,0.27,0.27,0.55,2.32,0.82,0.68,0,0,0.14,0,1.37
