stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,12.97,1.97,0,8.46,1.69,11.56,0,0,0,0.28,0,0.28,0,0,0,1.13,17.47,0.85,13.25,0,1.13,0.85,0.28,1679.53,59.19,1.41,7.61,0,21.14,0.56,0.28,11.27,34.39,23.68,0.85,0,0,0
21Day,10.36,0.37,0.74,15.17,1.11,12.21,0,1.11,0,1.11,0,2.59,0.74,4.44,3.7,2.96,10.36,2.96,18.13,0,0,2.22,0.37,557.57,21.09,2.22,6.29,0,9.25,15.91,2.22,6.29,64.01,253.07,1.48,0,0,4.07
3Month,0.1,0.73,0.21,3.33,0,0,0.1,0.1,0.62,1.04,0,3.74,0.73,0.1,0.94,0.21,1.87,3.22,1.87,0.31,0,0.21,0.1,8.22,0.21,5.41,0.73,0,0.1,0.1,22.47,0.31,0.73,0.31,0.1,0.52,2.91,1.46
22Month,0,0.41,0,1.37,0,0,0,0,0.27,1.78,0.41,12.3,0.55,0.27,0.96,0,0.41,2.87,1.64,0,0.55,0.14,0.14,12.16,0.27,6.7,0.96,0.27,0,0,21.18,2.6,31.02,0.41,0,0.14,0.14,0.27
