stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,10,0,1,0,0,0,0,0,0,0,0,1,0,0,10,17,39,0,0,0,0,10,336,0,0,0,3,0,0,0,0,0,2,0,0,0
72hpf,4.51,4.23,0,6.76,2.25,0.28,0,0,0,0,0,0,0,0,0.28,0,2.25,12.97,0.85,24.52,0,2.25,0.56,0.28,30.16,72.72,0.28,0.85,0,14.66,0.28,1.13,8.74,0,0,1.13,0,0,0
21Day,13.32,5.18,0.74,27.01,1.48,10.73,0,6.29,0,0.37,0.74,0.37,2.22,1.11,8.14,1.11,0.74,8.88,6.29,87.69,0,0,5.55,0,24.42,51.8,0.74,0,0,34.41,2.59,7.77,9.99,0.74,1.11,1.11,0,0.37,3.33
3Month,0.73,8.74,2.6,86.02,0.52,0,1.14,1.04,0.1,4.78,13.42,0.31,61.79,14.04,4.26,29.33,5.1,21.74,18.1,30.69,10.3,0.1,3.43,3.43,2.6,1.77,2.39,1.87,0,4.47,5.62,444.98,1.25,0.1,0,0.42,10.71,48.16,25.07
22Month,0.14,9.84,2.73,18.04,0.55,0,1.5,0.41,0,2.46,17.35,8.34,110.41,3.55,8.61,27.74,1.23,2.87,22.55,20.91,0.68,7.79,3.01,0.41,1.5,0.55,2.32,2.19,1.09,0.82,0.68,78.98,1.64,0.41,0,0.41,1.78,0,9.7
