stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,3,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,4,7,20,0,0,0,0,8,99,0,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,5.36,1.69,0,8.17,1.69,3.1,0,0.56,0,0,0,0,0,0,1.69,0,3.66,14.66,0.56,17.76,0,1.69,0.56,0.28,172.49,61.72,0.56,0.85,0,12.12,0.85,0,7.05,1.13,0.28,1.69,0,0,0
21Day,4.07,0.37,0.37,15.17,0.74,8.14,0,4.44,0.37,0.74,0,0,1.48,0.37,5.55,0.74,0.37,4.44,1.48,21.09,0,0,2.96,0,32.56,16.65,0.74,0.74,0,8.14,2.22,0.37,5.18,1.48,4.07,1.48,0,0,1.11
3Month,0.31,3.02,0.73,30.69,0.1,0,0.62,0.94,3.74,3.64,0.42,0,27.77,3.95,1.46,11.96,1.87,11.44,4.58,13.63,3.12,0,3.12,2.39,2.6,0.94,1.77,1.87,0,0.21,1.14,24.96,0.31,0,0,0.31,4.58,7.07,5.41
22Month,0,3.55,0.68,7.11,0.14,0,0.27,0.82,0.82,4.65,3.28,0,43.86,1.23,2.19,8.2,0.96,1.23,4.78,6.97,0.41,1.37,1.23,0.14,2.05,0.27,1.91,1.78,0.14,0.68,0,5.6,0.55,0.68,0,0,0.14,0,1.23
