stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,10,7,0,47,0,0,0,0,0,0,0,0,0,0,0,0,4,2,134,0,0,0,0,32,699,0,0,0,9,0,0,0,0,0,2,0,0,0
72hpf,12.4,3.1,0,10.71,0.85,2.82,0,0.28,0,0.28,0,0,0,0,0,1.41,14.37,0.85,73.28,0,0.56,1.69,1.13,365.84,95.26,0,0,0,25.65,0,0,20.29,0,0,0.85,0,0,0
21Day,6.66,0.74,0,12.58,0.74,1.48,0,0.74,0,0.37,0,0,0,0.74,0.74,0.37,0.37,0.37,66.6,0.74,0,11.1,0,34.78,17.02,0,0.37,0,10.73,3.33,0,7.77,0.74,0.74,0,0,0,0
3Month,0.42,2.91,0.94,15.81,0,0,0.21,0.1,1.14,0.94,0.1,2.5,0.31,0.1,10.3,2.5,3.33,1.04,15.08,14.46,0,2.29,1.46,0.31,0.31,0.52,0.52,0,1.87,0.52,2.6,0.21,0,0,0.21,7.49,0.42,0.83
22Month,0.27,2.73,1.09,6.01,0,0,0,0.27,0.68,0.55,0.27,6.15,0.68,0.14,4.92,0.55,0.41,0.55,4.51,1.78,0,1.91,0,0.14,0,0.14,0.82,0.14,1.23,0.14,6.97,0,0.14,0,0,0.27,0,0.55
