stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,8,0,0,0,0,0,0,0,10,0,0,0,0,1,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0,0,3.66,0.28,0,0,0.28,0,0.28,0,0,0.28,0,0,0.28,7.89,16.63,0.85,2.54,0,3.66,0,0.56,6.2,5.36,0,0,0,2.54,0.56,0,0,2.25,0.28,0,0,0,0,0
21Day,4.07,1.11,1.85,50.69,1.11,8.51,0,2.59,1.48,0,0,0,19.98,1.11,1.48,4.07,0.74,51.8,2.59,12.58,0,0,0.74,0,8.88,11.84,0,0.74,0,5.55,1.85,0,0.74,3.33,1.11,0.74,0.37,0.37,0,1.11
3Month,0.31,1.14,1.46,59.91,0.21,0,0.62,0,15.19,1.56,0.1,0,88.73,2.18,0.31,122.95,1.46,21.53,3.02,4.37,0.62,0.1,7.8,1.14,0.42,0.21,1.56,0.83,0,0.52,1.35,0.1,6.35,1.04,0,0,0,6.45,6.76,1.14
22Month,0.27,0.14,2.46,10.52,0,0,0.14,0.27,7.93,1.5,1.5,0,73.24,1.23,0.68,49.06,0.82,3.42,4.1,3.96,0,0.96,1.91,0,0.41,0.68,0.55,0.27,0.68,0.14,0.27,0,2.73,7.93,0.27,0,0.41,1.37,0,0.55
