stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,31,6,1,22,0,2,0,0,0,0,0,0,0,0,0,0,4,1,3,18,0,0,0,1,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,11.56,1.97,0,8.46,0.56,2.25,0,0,0,0,0,0,0,0,0,0,7.61,16.91,0,26.78,0,2.25,2.82,0.28,168.26,15.22,0,0.28,0,18.04,1.13,0,0,2.54,0,0.28,0.28,0,0,0
21Day,15.91,6.29,0.74,61.05,0.37,4.81,0,0.74,0,0,0,0.74,0.37,0,2.22,1.11,2.59,25.9,8.88,52.54,0,0,15.91,1.48,96.2,8.51,0,1.48,0,27.01,6.66,0,0.37,0.74,0.37,2.96,0.37,0,0,1.11
3Month,0.21,2.18,0.31,33.39,0,0,0.1,0.1,0.1,0.52,1.25,0,5.3,2.91,0.42,1.66,2.6,14.67,6.66,5.2,1.14,0,1.14,9.57,3.33,0.31,1.14,0.62,0,2.08,0.83,0.1,1.98,0.62,0,0,0,0.73,1.87,1.25
22Month,0.55,2.73,0.14,7.24,0,0,0,0,0,0.68,2.05,1.5,18.04,0.55,0.55,2.19,0.27,2.32,6.15,3.96,0.27,0.55,0.68,0.96,1.91,0.27,0.68,0.14,0.27,1.23,0,0,0.82,1.5,0,0,0,0,0,1.09
