stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,223,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0,0,0.28,0,0.28,0,0,0,0,13.81,0,0,0,0.56,0,0,0.28,8.46,0,0,0,0,0,0.28,0.85,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0
21Day,1.48,0,0,0.74,0,0.74,0,0.37,0,0,34.41,0,0.37,15.17,2.96,0.37,0,0.37,8.51,0.37,0,0,0.37,0,2.96,0.74,0,0,0,0.74,0.74,0,0,0,0,0.37,0,0,0,9.99
3Month,0.52,1.87,0.31,11.65,0.31,0,1.56,0.21,0.1,3.85,395.16,0.1,21.12,660.82,0.31,7.91,1.77,4.58,25.17,7.28,1.46,0,1.56,1.98,0.94,0.21,0.94,0.31,0,0.31,5.1,2.7,3.54,0.62,0,0,0.1,3.43,5.41,15.6
22Month,1.09,3.14,0.68,7.11,0.14,0,7.93,0.27,0,1.5,1109.46,1.5,34.16,298.44,2.46,3.55,0.55,0.96,183.25,5.88,0.41,1.78,2.05,0.14,1.37,0,0.55,1.5,1.78,0,1.23,0.14,0.41,2.05,1.5,0,0.14,0,0,23.09
