stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,18,22,0,57,5,1,0,0,0,1,0,1,0,0,0,1,4,40,49,223,0,0,0,1,31,1985,0,0,0,36,0,0,1,0,0,8,0,0,0
72hpf,13.25,7.61,0,21.14,5.07,5.07,0,1.97,0,0.28,0,0,0.85,0,4.51,0,16.07,25.93,3.1,79.76,0,3.66,0.85,0.28,129.93,462.51,0.85,1.41,0,38.9,1.69,0.85,13.81,0.56,1.13,2.54,0,0,0
21Day,21.09,2.59,0.74,48.47,0.74,47.73,0,29.97,0,0.37,0,0,2.59,0.74,33.3,1.85,3.33,8.14,11.1,80.66,0,0,6.66,0,29.6,146.51,0,0.37,0,30.34,5.92,5.55,12.58,1.48,2.22,0.37,0,0,8.14
3Month,0.21,0.73,0.73,22.68,0.1,0,0.21,2.5,1.66,6.66,0,0,13.31,5.1,5.41,5.1,1.46,4.16,7.59,6.55,1.35,0,1.14,1.25,1.25,1.98,1.14,0.31,0,0,2.29,284.49,0.31,0,0,0,2.7,129.71,13.63
22Month,0,0.14,0.41,3.55,0,0,0.82,0.96,0.27,10.8,0.14,0,7.52,3.96,8.61,4.51,0.14,0.27,12.71,2.05,0,0.82,0.27,0,0.41,0.41,0.14,0.14,2.46,0,0.27,23.5,0.14,0.27,0,0,0,0.27,2.19
