stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.28,0.56,0,0.85,5.07,0,0,0,0,0.28,0,0,0,0,0,0,3.95,0,4.79,0,0,0.28,0,64.26,1.97,0.28,0,0,2.82,0,0,0,0,0,0.56,0,0,0
21Day,1.11,0,0,3.7,5.92,0.74,0,0,0,0.37,0,0.74,0.37,0,0,0.37,3.33,0.37,1.11,0,0,0.74,0,38.11,1.11,0.37,0,0,0.37,1.11,0.37,0.37,0,0.37,0,0,0,0
3Month,0,0,0.21,7.07,6.14,0,0.1,0,0.31,3.95,0,2.5,1.98,0.1,1.25,0.62,2.39,1.14,1.46,0.62,0.1,0.1,0.1,78.22,0.21,0.83,0.42,0,0.21,1.14,38.9,0.31,0,0,0,0.62,81.24,0.83
22Month,0.14,0,0,4.37,2.46,0,0,0.14,0,5.47,0.27,4.65,0.41,0.14,0.27,0,1.64,1.09,0.68,0,0.14,0.14,0,37.44,0,2.05,0,0.14,0,0,10.8,0.14,0.14,0,0,0.14,0.14,0.14
