stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,0,0,21,3,0,0,0,0,0,0,1,1,0,0,0,7,8,17,16,0,0,0,3,8,1233,0,0,0,1,0,0,0,0,0,0,20,0,0,0
72hpf,3.95,0.28,0,6.48,6.76,1.69,0,0,0,0.56,0,0,0,0,0.28,0,1.69,7.33,0.85,7.89,0,0.28,0.28,0,64.26,165.44,3.1,0.28,0,4.23,0,0,0,43.69,1.13,0.28,10.43,0,0,0
21Day,1.48,0.74,0,7.4,3.7,3.33,0,0.37,0.37,1.11,0,0,0,0.74,1.85,0.37,1.11,7.03,1.48,19.98,0,0,1.48,0,21.46,51.43,4.44,0.37,0,2.59,2.96,0,0.74,12.21,4.07,24.05,0.37,0,0,0.74
3Month,0.21,8.01,0.31,29.33,1.66,0,0.1,0.1,18.2,3.64,1.25,0,7.07,3.33,0.31,4.37,1.98,4.68,3.85,31.93,0.62,0.1,9.67,1.35,1.98,1.35,22.16,0.31,0,0.52,1.14,0.1,6.66,1.14,0.1,0.1,0.83,19.14,35.37,1.35
22Month,0,4.78,0.41,18.99,0.82,0,0,0,10.8,9.7,0,0,22.27,1.37,0.96,4.37,0.41,2.6,12.44,6.7,0.14,0.41,6.01,0.41,1.91,2.46,17.22,0.27,0.14,0.55,0.14,0,3.01,5.47,0.41,0,0.27,0.27,0.14,0.55
