stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,9,0,0,0,0,8,119,0,0,0,3,0,0,0,0,0,1,0,0,0
72hpf,3.95,3.1,0,10.15,2.25,1.41,0,0.28,0,0,0,0,0,0,0,0.28,5.36,30.16,0.56,17.19,0,3.1,0.56,0.85,43.12,36.64,0,0,0,13.53,2.54,0,10.71,0.28,0,1.13,0,0,0
21Day,8.51,2.22,0.37,17.02,2.96,4.44,0,7.03,0,0.37,0,0,1.11,0.74,2.96,2.22,0.37,8.88,3.7,22.2,0,0,2.59,0.37,9.62,17.76,0.37,0,0,8.88,2.96,2.22,3.7,0.37,0.74,0.37,0,0,0.37
3Month,0.52,5.62,2.08,89.56,0.42,0,1.14,1.66,0.21,6.45,3.85,0.1,98.19,6.35,2.29,21.32,5.62,45.14,8.74,31.41,6.76,0.31,3.43,3.64,4.16,1.14,2.29,0.73,0,1.87,3.12,61.58,1.77,0.21,0,0.73,5.93,24.13,10.19
22Month,0,3.69,1.09,19.13,0.27,0,0.55,0.41,0,3.28,3.96,1.78,125.44,2.19,3.01,12.98,0.68,6.15,6.97,11.48,0.41,4.78,0.96,0.14,2.19,0.41,2.05,1.23,0.55,0.68,0.55,13.94,3.28,1.23,0,0,0.55,0,3.96
