stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,9,13,0,0,0,0,4,107,0,0,0,0,0,0,0,0,0,2,0,0,0
72hpf,0.85,1.41,0,1.13,1.13,7.89,0,0.28,0,0,0,0,0,0,0,0,0,2.54,7.61,0.85,5.07,0,0,0.28,0.28,15.22,12.97,0,0.28,0,8.46,0,0.56,5.92,0.56,0,0.85,0,0,0
21Day,5.55,1.48,0,19.98,0.74,4.81,0,6.29,0,0,0.74,0,0,1.11,1.11,2.96,1.85,0.37,6.66,2.59,21.83,0,0,1.85,0.37,18.87,9.99,1.85,1.11,0,8.14,1.85,0.74,7.4,1.11,0.37,1.11,0,0,7.4
3Month,1.87,5.62,1.25,46.5,1.04,0,1.14,0.21,0.21,6.24,2.7,0.1,0,91.12,8.95,0.73,20.6,9.26,18.72,3.95,18.93,2.5,0.31,3.64,1.66,2.29,0.83,4.58,1.66,0,0.83,2.29,35.47,6.24,0.1,0,0.73,3.33,3.85,28.5
22Month,1.23,11.34,1.64,20.22,0.41,0,0.82,0,0.27,3.42,4.24,2.73,0,57.8,3.96,1.09,54.8,2.19,3.96,6.83,24.46,0.41,1.64,5.74,0.27,3.14,0.55,1.37,6.01,1.23,0.14,0.27,12.57,26.24,0.68,0,0.27,0.41,0,7.11
