stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,52,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,1,2,19,0,0,0,0,6,252,0,0,0,2,0,0,0,0,0,1,0,0,0
72hpf,38.61,7.61,0,22.55,3.1,25.37,0,0.28,0,0.28,0,0.85,0,0.28,0,16.91,138.39,6.2,35.23,0,5.36,1.13,1.69,3355.96,191.66,0.56,3.95,0,49.61,0.85,0,35.79,20.29,14.09,8.17,0,0,0
21Day,8.14,0.37,2.59,18.13,0.37,21.83,0,1.48,0,1.11,0,1.85,0.37,3.7,2.59,2.59,14.06,3.33,12.21,0,0,2.22,0.74,596.05,23.31,1.85,1.85,0,11.47,13.69,0.37,7.4,2.59,8.14,1.48,0.37,0,4.07
3Month,13.63,0.52,0.21,7.18,0,0,0,0.1,0.73,0.83,0.42,7.18,0.31,0,0.94,0.42,0.21,0.52,4.16,2.91,0,0.62,0.31,7.07,0.62,3.74,0.21,0,0.1,0.1,1.04,0.73,0.31,0,2.18,0.1,0.21,0.94
22Month,10.25,1.5,0.68,9.29,0,0,0.14,0.27,0.41,0.82,0.55,59.85,0.55,0.14,1.23,0.27,0.41,1.64,9.29,1.09,1.78,0.96,0,5.74,0.68,4.24,0.14,0.14,0.14,0.27,1.91,3.01,0.14,0,0.68,0.14,0,0.41
