stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,4,0,11,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,9,57,0,0,0,0,14,299,0,0,0,6,0,0,0,0,0,0,1,0,0,0
72hpf,7.89,1.97,0,7.05,1.69,13.53,0,3.66,0,0,0,0,0.28,1.13,0,1.69,0.56,12.4,11.56,0,22.83,0,33.82,0.56,1.41,68.77,74.41,0,0,0,15.22,1.41,0,0.85,5.36,0.85,0.85,1.69,0,0,0
21Day,23.31,2.22,18.13,55.13,2.59,65.49,0,38.85,0,2.59,1.11,1.11,0,257.51,2.22,17.76,46.62,2.22,25.16,9.62,93.61,0,2.59,11.47,0.74,77.33,48.84,5.18,1.48,0,30.34,35.52,0,2.22,16.28,2.96,9.25,3.7,0.74,0,6.66
3Month,7.18,47.74,98.4,477.85,3.85,0,39.73,7.18,1.35,76.97,147.7,3.22,0,6748.94,195.03,18.2,547.65,86.85,162.06,118.58,193.99,40.36,52.11,98.19,70.94,21.74,6.03,31.93,31.62,0,6.87,264.93,1.56,248.5,9.05,1.56,0.21,1.46,61.58,72.19,131.89
22Month,6.15,38.54,31.02,111.92,1.09,0,55.21,3.96,0.41,24.19,100.98,21.45,0,8151,30.06,16.26,194.73,10.52,16.4,80.08,123.39,6.15,664.25,24.87,2.6,8.47,3.28,17.49,25.28,9.7,5.06,35.53,0,49.6,13.25,8.34,0,0.68,4.78,0.41,42.77
