stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,13,81,0,334,4,1,0,1,0,0,1,0,5,0,0,0,0,6,5,185,236,0,0,0,0,115,2124,0,0,0,29,1,0,0,0,0,0,15,0,0,0
72hpf,12.97,32.13,0.28,75.82,11.84,9.58,0,3.38,0,0.28,1.97,0.28,0,0,0,12.12,0,38.9,103.16,18.32,135.85,0,0.56,6.2,0,242.95,624.86,0.28,1.13,0,110.2,0.28,0,0,82.3,5.36,4.79,16.35,0,0,0.28
21Day,9.99,19.98,0.74,67.34,1.11,15.91,0,27.38,0,0.74,12.21,0,0,4.07,10.36,110.63,12.21,3.33,54.76,34.78,86.21,0,0,10.36,0,49.21,187.21,0.74,3.33,0,34.41,11.47,0,0.37,39.59,7.03,19.98,1.85,1.48,0,86.58
3Month,1.35,42.23,1.77,69.59,1.25,0,2.6,15.19,0.21,13,103.7,0.42,0,19.45,142.71,29.23,54.09,2.39,93.72,89.97,30.79,24.03,0.1,11.65,1.77,1.87,3.95,4.06,3.12,0,5.72,5.2,0.21,10.61,1.66,0.21,0,0.94,8.22,4.26,150.2
22Month,0.82,74.34,0.96,25.55,0.96,0,2.46,13.8,0.14,6.42,247.61,1.64,0,22.55,85,59.44,40.45,0.68,20.91,105.9,25.42,3.42,2.05,7.11,0,2.19,1.78,2.32,1.78,0.55,4.65,1.5,0,2.6,3.28,0.96,0,0.68,1.78,0,81.17
