stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,2,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,2,9,0,0,0,1,7,136,0,0,0,0,0,0,0,0,2,0,0,0
72hpf,11.56,1.69,0.28,5.92,3.95,9.86,0,0,0,1.13,0,0,0,0.56,0,9.58,11.56,1.97,17.47,0,0.28,1.41,4.51,1134.72,149.66,2.25,7.05,35.51,0,0,90.76,0.28,0.56,1.97,0,0,0
21Day,6.66,1.11,6.66,9.99,0.37,12.58,0,1.11,0,0.37,0.37,0.74,0.74,2.59,14.8,0,7.4,2.22,39.22,0,0.37,5.18,1.11,353.34,80.29,2.96,4.81,13.32,10.73,0.37,40.7,2.96,2.59,0.74,0,0,0.74
3Month,0,0.31,1.77,2.5,0,0,0.1,0,0.42,0.42,0.1,2.6,0.31,0.21,17.99,0.21,0.1,0.52,1.04,0.31,0,0.52,3.12,1.04,0.52,0.73,0.31,0,0.1,1.04,0.42,0,0,0.21,5.2,1.56,0.21
22Month,0,0.96,2.73,1.64,0.14,0,0,0,0.27,0.96,0.68,18.04,0.41,0.14,24.19,0,0.27,0.82,3.55,0.55,0.68,0.27,0.41,1.37,0.55,1.37,0.27,0.14,0,0.68,2.05,0.14,0,0.27,1.37,0,0.14
