stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,9,11,0,62,3,0,0,0,0,0,0,0,1,0,0,0,4,4,0,111,0,0,0,1,38,272,0,0,0,14,0,0,0,0,0,1,0,0,0
72hpf,15.5,19.73,0,57.78,2.25,6.2,0,0.28,0,0,0,0,0,0,1.13,0,3.66,81.74,0.85,126.55,0,0.56,5.92,0,139.23,97.8,0.28,7.33,0,170.8,0.56,1.41,90.47,3.1,2.54,4.23,0,0,0
21Day,18.13,9.25,0,31.45,1.48,3.7,0,0.74,0,0,0,0,1.11,0,3.33,0.37,0.37,11.1,3.7,76.59,0.37,0,11.47,0.74,36.26,25.9,0,4.07,0,35.15,5.55,1.11,23.31,2.59,17.02,0.37,0.74,0,0.37
3Month,0.42,17.06,0.21,27.56,0.1,0,0.21,0.1,0.31,1.66,4.26,0.52,12.79,4.26,0.83,3.64,2.5,44.73,4.58,38.69,22.26,0,8.43,1.46,2.5,0.62,2.29,6.97,0,4.99,1.77,64.59,20.6,0.31,0,1.66,18.1,3.95,2.6
22Month,0.14,26.24,0.41,33.34,0.27,0,0.55,0.27,0,0.82,5.33,59.44,54.52,2.05,1.91,10.11,1.09,6.7,5.74,26.92,1.91,0.96,6.83,0.14,3.01,1.64,2.32,5.6,1.5,4.24,0.82,18.58,56.98,2.19,0,1.09,3.69,0,1.78
