stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,69,0,0,0,0,0,0,0,0,1,0,0,0,66,8,20,4,0,1,0,13,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.25,0.56,0,20.29,2.54,3.1,0,0,0,0.28,0,0,0.28,0,0,0.85,226.04,10.71,1.13,7.33,0,12.68,0,9.58,21.14,29.88,0.28,0.56,0,5.07,7.89,0,0,1.41,0,0,1.13,0,0,0
21Day,3.33,0.37,29.97,48.47,0.74,2.59,0,1.48,0,17.76,0,0,5.55,0,2.22,25.16,26.27,13.32,2.22,11.1,0.37,0.74,2.22,2.22,8.88,3.33,5.92,0,0,2.59,24.05,0,0,1.48,1.11,1.48,0.37,0,0,1.48
3Month,0.73,4.78,73.64,319.75,0.83,0,4.58,0.73,0.21,339.3,11.86,3.85,137.09,15.5,0.52,558.05,46.6,16.54,23.51,16.23,3.22,0.52,242.46,34.95,1.87,0.73,33.91,1.66,0,1.14,13.52,0.1,7.39,1.14,0.31,0,0,3.64,9.26,11.34
22Month,1.09,5.88,82.26,365.67,0,0,7.38,0.27,0,247.61,15.3,16.26,1071.88,5.33,2.32,761.27,15.44,3.01,12.85,19.27,0.68,42.77,102.62,3.28,1.09,0.14,38.13,3.69,0.82,0.68,5.33,0,1.09,1.78,1.37,0,0,0.41,0,5.33
