stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,230,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,6,0,0,0,1,4,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.79,1.69,0,62.01,2.54,6.2,0,0,0,0,0,0,0,0,0.28,0,3.66,511.55,0.85,6.2,0,0,0.28,0.85,28.18,90.19,0.28,0.85,0,8.17,0.85,0,0,88.22,0,0.28,1.97,0,0,0
21Day,7.03,2.59,0,335.21,1.11,7.03,0,2.22,0,0.74,0,0.37,0.37,0.74,2.59,0.37,4.44,172.04,1.85,15.91,0,0,15.17,0.37,18.5,59.94,0.37,2.22,0,5.92,10.36,0,0.37,65.86,1.85,4.44,1.48,0,0,1.11
3Month,0.42,12.38,1.35,725.1,0.42,0,2.81,0,0.1,26.32,6.66,1.46,24.13,9.47,0.62,14.77,38.9,403.38,7.39,11.03,4.89,0.42,7.07,66.78,1.87,1.77,3.22,3.12,0,0.83,8.32,0.1,29.23,7.8,0.1,0,1.04,8.11,6.45,6.03
22Month,0.27,17.35,1.64,338.75,0,0,0.96,0.14,0,28.42,3.55,22,34.16,1.91,0.27,4.1,4.65,72.83,3.96,5.33,0.41,1.23,2.6,5.33,0.55,1.23,2.19,7.93,0.68,0.27,2.6,0,8.61,14.35,0.68,0,0.27,0.41,0,1.23
