stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,1,0,1,1,25,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.56,0,0,11.27,0.85,0.85,0,0,0,0,0,0,0,0,0,2.54,21.42,0,1.69,0,0,0,0.85,53.55,3.38,0,0,0,1.13,0,0,0,0,0,0,0,0,0
21Day,0.37,0,0.37,60.31,0.74,2.59,0,0.74,0,0,0,0.37,0,0.37,1.85,3.33,41.44,0,3.33,0,0,0,0,28.49,5.18,0.37,1.11,0,1.11,2.22,0,0,0.37,1.11,0,0,0,0.37
3Month,0.31,1.46,4.99,282.93,1.04,0,1.25,0.1,12.59,2.81,0,9.99,7.49,0.21,87.79,23.4,132.1,4.78,7.18,1.04,0.1,3.02,20.49,3.33,0.31,2.39,0.42,0,0.21,3.33,2.81,0.52,0.1,0,0.31,10.51,2.18,2.6
22Month,0,0.55,3.01,53.02,0,0,0.82,0,9.02,1.09,0.55,11.48,0.14,0.27,37.72,5.33,27.19,1.37,4.92,0,0.27,1.64,0.14,1.23,0.27,1.5,0.68,0.14,0,0,1.64,0.27,0.14,0,0,3.28,0,0.55
