stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24,21,1,35,4,0,0,0,0,0,0,0,2,0,0,1,0,3,6,106,88,0,2,0,0,99,736,0,0,0,11,0,0,0,0,0,0,11,0,0,0
72hpf,27.9,19.45,0,23.68,7.61,10.15,0,1.97,0,0,0.85,0,0,0.28,0,2.82,0.28,10.71,42.28,25.37,95.55,0,3.1,4.23,2.25,429.82,341.04,1.13,5.92,0,77.51,2.25,0,0.28,82.86,0.85,0.56,11.27,0,0,0
21Day,29.97,16.28,3.7,80.66,6.66,21.46,0,13.32,0,0.37,7.03,1.11,0,2.22,3.7,53.65,6.29,6.29,27.38,52.91,172.78,0.37,0.37,12.21,0.74,191.28,143.92,2.22,9.99,0,54.02,19.24,0,1.85,39.59,6.66,8.14,2.96,0,0,31.82
3Month,0.83,9.47,1.35,43.38,0.42,0,1.56,2.81,0.21,4.68,27.98,0.21,0,40.46,31.52,3.95,16.23,3.74,12.59,37.03,25.69,3.74,0,4.47,4.26,3.12,2.08,4.37,2.7,0,1.04,2.5,0.31,3.54,2.6,0,0,0.31,7.49,3.12,38.07
22Month,0.27,16.12,1.37,28.7,0.14,0,0.68,1.91,0.27,4.1,47.69,16.94,0,103.03,16.67,8.34,20.91,1.64,4.1,39.63,20.63,1.5,2.46,3.28,0.41,5.19,0.82,3.14,7.24,2.73,0.68,0.41,0,4.78,8.34,1.91,0,0.27,1.91,0.14,26.51
