stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,9,5,0,33,1,0,0,0,0,0,0,0,4,0,0,0,0,5,4,6,45,0,0,0,0,24,380,1,0,0,6,0,0,0,0,0,2,0,0,0
72hpf,20.29,7.05,0,26.49,8.74,8.74,0,0.56,0,0,0,0,0.28,0.28,0,0.56,0.28,16.35,56.09,4.23,81.45,0,5.92,3.1,0.56,501.13,219.56,1.13,2.54,0,90.19,1.69,0.28,22.27,4.79,1.69,2.54,0,0,0
21Day,25.9,2.22,1.11,81.4,4.07,27.01,0,14.43,0,0.74,1.48,0.37,0,3.7,1.11,8.88,5.18,9.99,39.96,13.69,94.72,0,0,13.32,0,143.55,81.4,2.96,3.33,0,51.06,11.84,1.85,7.4,2.96,7.77,0.37,0,0,7.77
3Month,0.83,6.24,1.77,80.93,1.14,0,1.66,2.29,0.31,17.47,10.61,0,0,98.09,9.88,3.22,30.69,6.24,21.43,14.87,29.85,4.06,0.31,6.66,7.7,5.41,1.77,5.82,3.12,0,2.39,3.43,113.69,1.04,0,0,1.04,9.99,25.59,10.4
22Month,0.27,9.29,2.19,25.14,0.41,0,1.37,1.64,0,5.06,16.12,15.71,0,215.63,3.14,5.33,27.33,1.64,2.19,13.66,24.05,0.55,4.51,5.47,0.14,3.83,0.55,3.28,4.37,1.23,0.82,0.14,19.27,0.82,1.09,0,0.27,0.41,0.27,4.24
