stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,30,12,7,1,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,1.41,0,8.74,1.41,1.69,0,0,0,0,0.28,0,0,0,1.97,0,25.65,41.15,1.13,3.95,0,4.23,0,9.02,15.5,4.51,0.28,0,0,2.25,0,0,0.28,1.97,0,0,1.69,0,0,0
21Day,3.33,2.59,3.33,85.84,3.7,7.77,0,7.4,0,1.11,4.81,0,5.92,1.11,24.79,13.32,32.93,42.18,20.72,29.23,0.37,0.37,4.81,1.85,14.8,2.96,0.74,0.37,0,8.14,8.88,0,0.74,1.11,0.37,0.74,2.59,0,0,15.54
3Month,2.29,11.96,24.34,189.31,2.5,0,4.58,2.7,0.73,57.73,45.46,0.83,925.02,33.49,10.4,463.81,118.89,49.62,53.46,56.69,10.09,2.6,20.08,56.17,6.76,1.14,9.67,2.7,0,2.39,18.62,0.31,16.54,3.43,0,0,1.25,17.16,6.35,80.41
22Month,1.37,16.12,27.19,72.97,1.37,0,4.65,2.73,0.41,27.19,64.36,20.91,934.14,21.32,14.21,416.92,28.97,14.21,55.48,67.5,1.5,34.85,12.16,2.19,3.69,1.37,10.52,3.55,1.37,1.78,2.19,0,12.3,4.65,2.19,0.14,0.41,3.14,0,29.65
