stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44,33,0,100,11,5,0,0,0,0,0,0,10,0,0,0,0,10,41,41,384,0,0,0,0,102,3003,0,0,0,45,0,0,0,0,0,0,10,0,0,0
72hpf,47.63,12.4,0,43.69,7.61,17.47,0,2.54,0,0,0.56,0,0,0.85,0,4.79,0,31.57,59.19,5.07,156.43,0,11.84,3.66,2.25,576.94,600.34,1.41,1.69,0,98.65,6.76,0,0,44.53,2.82,1.13,7.33,0,0,0
21Day,66.23,4.44,3.33,114.33,4.44,59.94,0,56.98,0,0.74,0.74,0,0,5.55,1.85,31.08,4.81,8.51,31.45,12.21,183.14,0.37,0.37,11.84,0,133.94,210.89,0.74,4.44,0,50.32,22.94,0,4.07,25.16,3.7,9.25,7.77,0.37,0.37,7.03
3Month,0.73,5.93,2.7,84.67,0.42,0,2.08,3.95,0.21,5.51,17.16,0.21,0,91.33,17.06,7.07,37.76,5.82,31.21,18.83,37.03,8.63,0.21,6.35,5.62,3.85,3.33,5.3,3.12,0,2.18,6.14,0.1,261.5,0.94,0.31,0,1.46,15.5,114.31,18.83
22Month,0.41,4.78,2.19,24.32,0.14,0,1.37,1.78,0,2.19,12.57,12.3,0,137.88,6.7,11.07,31.43,0.68,7.24,25.01,23.64,1.09,8.61,3.14,0.27,1.37,0.96,2.19,2.46,1.91,1.5,0.82,0,19.81,1.64,0.68,0,0.27,0.82,0.55,3.69
