stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,8,0,0,0,0,0,53,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,7.33,1.97,0,1.69,0.28,0.56,0,0,0,0,0,0,0,0,0,0.28,0,1.41,2.54,0.56,13.25,0,0,0.28,0.28,36.08,32.13,0,0,9.3,0,0,1.97,1.41,0.28,0.56,0,0,0
21Day,9.62,0.37,0.37,4.44,0,1.48,0,2.22,0,0,0,0.37,0,0,0,4.44,0,0.74,2.22,1.48,18.5,0,0,3.33,0,13.69,12.95,0.37,0.74,5.18,2.59,0,0.74,0,1.85,0.74,0,0,1.11
3Month,0.94,4.26,0.83,32.04,0.31,0,0,1.04,0.21,2.29,8.53,0.1,0,35.37,3.54,3.33,15.91,2.7,11.23,12.17,17.06,3.33,0.1,1.66,1.46,1.46,1.04,4.26,1.46,0.52,1.66,13.83,1.04,0.21,0,0.21,5.72,1.87,12.69
22Month,0.14,6.42,0.68,12.44,0.14,0,0.41,0.14,0,1.64,5.06,5.33,0,47.14,2.32,2.87,17.35,0.68,0.96,9.29,16.81,0.14,2.05,1.23,0,0.68,0.27,2.19,2.19,0.68,0.14,4.37,0.68,0.27,0,0,1.09,0,3.42
