stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,1,0,7,1,0,0,0,0,0,0,1,0,0,0,0,2,5,3,21,0,0,0,0,2,78,0,0,0,1,0,0,0,0,0,0,2,0,0,0
72hpf,1.69,0.28,0,2.82,0.56,0.56,0,0,0,0.28,0,0.28,0,0,0,0,3.1,3.66,1.13,1.97,0,0.56,0,0,7.33,2.25,0,0,0,1.97,0,0,0,0.85,0,0,0.28,0,0,0
21Day,2.59,0.74,2.59,15.54,0,5.55,0,1.11,0,0,0,0,5.18,0,1.85,2.22,3.7,7.77,2.22,10.73,0,0.37,2.96,0.37,8.51,5.18,0.37,1.11,0,2.96,2.96,0,0,0.74,0,2.59,0.74,0,0,1.48
3Month,0.31,2.08,3.64,26.11,0.52,0,0.42,0.31,6.97,9.26,0.42,0,79.36,11.03,0.1,45.25,12.79,8.95,8.32,9.57,1.46,0.62,8.84,4.68,0.94,0.31,1.87,0.31,0,0.31,4.99,0.1,4.58,0.21,0,0.1,0.42,2.5,2.08,4.99
22Month,0,11.62,6.42,28.15,0.14,0,1.37,0.55,8.75,21.18,14.35,0,176.41,8.2,1.23,79.39,2.87,1.91,9.7,15.3,0.27,13.66,13.94,0.55,1.64,0.14,3.01,1.78,1.37,0.14,0.55,0,1.78,3.42,0.82,0,0,0.68,0,4.37
