stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,57,42,0,182,5,13,0,3,0,0,2,0,9,4,0,3,0,14,46,281,237,0,0,0,3,98,1283,0,0,0,31,0,0,0,0,0,0,9,0,0,0
72hpf,54.96,30.16,0.28,86.53,18.32,184.89,0,3.95,0,0.28,8.17,0,0,1.69,0,6.76,0.56,55.81,146.56,30.72,181.23,0,14.37,7.33,4.79,845.54,361.89,6.48,8.74,0,169.11,7.33,0,0.56,62.57,9.86,6.2,16.35,0,0,0
21Day,65.12,15.17,7.03,301.91,11.47,206.45,0,52.91,0,4.07,28.12,0.37,0,22.94,6.29,60.31,37.37,22.2,126.91,75.48,246.04,0,1.48,34.04,1.85,271.2,130.24,8.88,13.69,0,102.49,35.15,0,6.29,22.2,10.36,21.09,9.62,0.74,0,30.34
3Month,6.14,51.7,15.6,469.53,4.99,0,11.44,10.92,1.04,54.5,424.6,1.66,0,825.17,272.73,17.16,210.74,46.18,161.85,192.02,171.94,43.58,0.94,88.62,45.56,31.73,5.3,33.18,22.68,0,12.17,30.16,0.83,424.08,5.62,0.73,0.1,3.12,62.62,166.22,104.12
22Month,4.24,51.93,16.4,161.66,2.32,0,16.26,7.93,1.09,29.24,727.93,71.6,0,1184.34,132.55,36.49,184.07,12.98,35.94,290.11,163.71,6.83,22.41,39.08,3.55,19.13,3.55,31.98,25.96,8.75,8.06,3.28,0.14,65.87,14.62,10.25,0,0.96,8.61,0.14,47.96
