stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,179,137,0,262,9,5,0,5,0,0,0,0,9,2,0,1,2,12,22,28,1278,0,0,0,4,238,6173,6,0,0,238,0,0,2,0,0,28,0,0,0
72hpf,223.22,107.95,0,80.61,66.52,53.27,0,7.61,0,0,1.13,0,0.56,1.69,0,2.54,0,21.98,74.41,11.27,1239,0,28.18,32.69,4.79,1838.49,1864.42,7.89,15.22,0,1149.94,8.17,2.82,240.13,11.56,4.51,69.05,0,0,0
21Day,398.85,65.49,3.7,99.9,38.11,273.05,0,164.27,0.37,2.22,2.96,2.59,0,22.57,2.96,21.83,11.47,6.66,50.69,19.98,1821.82,1.85,1.48,149.1,3.33,718.14,664.87,11.1,17.76,0,618.62,81.4,11.84,108.41,28.12,56.61,38.11,0.37,0,15.17
3Month,8.63,67.4,3.64,58.56,3.33,0,7.91,8.74,6.03,8.43,26.94,2.7,0,1037.36,12.07,3.12,22.47,7.18,14.25,15.19,603.71,94.97,1.87,18.93,20.28,21.64,10.4,19.14,13.63,0,8.43,14.25,322.04,11.44,0.73,0,4.89,24.86,33.39,9.88
22Month,2.46,107.13,2.87,43.18,2.6,0,10.93,6.42,1.64,4.37,16.81,87.46,0,2237.22,6.83,10.93,14.48,1.78,4.51,13.12,377.29,7.79,71.06,10.11,1.5,16.4,3.69,20.36,21.59,2.73,7.79,3.01,52.61,22.41,4.24,0,1.09,4.37,0,5.88
