stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,4,0,15,1,1,0,0,0,0,0,0,3,0,0,1,0,3,6,20,57,0,0,0,0,31,323,0,0,0,8,0,0,0,0,0,0,0,0,0
72hpf,5.64,2.82,0,7.61,0.85,4.51,0,0.56,0,0,0.28,0,0,0,0,1.69,0.28,10.99,20.29,2.25,25.37,0,3.66,1.41,1.13,30.72,54.4,0,0.56,0,18.6,1.41,0.85,7.89,0,0,1.13,0,0,0.28
21Day,13.69,3.7,0.74,43.29,1.11,21.09,0,21.46,0,0.37,2.22,0.37,0,3.33,1.11,34.04,4.81,11.47,15.17,13.32,77.33,0,0,7.77,0,25.53,32.56,1.85,0.37,0,33.67,6.66,1.85,7.4,0.37,4.44,1.85,0.37,0,13.69
3Month,0.62,8.95,1.35,59.29,0.1,0,1.56,3.64,0.31,7.28,16.64,0.1,0,123.26,14.56,6.76,13.73,7.7,16.33,23.09,32.66,8.11,0.1,8.63,6.03,3.22,0.83,5.3,1.77,0,1.25,3.33,93.82,0.73,0.1,0,0.52,6.35,54.4,43.9
22Month,0.14,7.38,1.78,30.75,0.27,0,1.37,2.87,0.27,6.01,28.01,21.73,0,344.77,8.34,8.88,14.35,2.46,3.14,24.73,24.73,0.82,6.15,4.78,0.41,2.32,0.41,4.51,2.05,0.82,1.09,0.68,24.87,4.37,1.09,0.27,0.41,1.23,0.41,14.76
