stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,3,0,36,1,4,0,0,0,0,0,0,4,0,0,0,0,4,9,8,54,0,0,0,1,39,389,0,0,0,9,0,0,0,0,0,1,0,0,0
72hpf,8.74,3.38,0,24.8,5.36,4.23,0,0.28,0,0,0.28,0,0,0.85,0,0.28,0,12.68,33.82,0.85,51.3,0,4.51,1.41,1.41,132.75,109.92,1.69,2.82,0,42.56,2.54,0,30.16,0.28,0.28,14.66,0,0,0
21Day,22.94,2.96,1.85,119.88,1.48,14.8,0,10.36,0,0.74,0.37,0,0,5.18,0,7.77,11.1,4.81,55.13,4.81,153.91,0.37,0.37,20.72,0.37,63.27,76.22,2.59,8.88,0,49.21,12.95,0.37,32.19,3.33,2.96,6.29,0,0,2.22
3Month,0.83,7.7,6.55,114.11,0.83,0,1.56,1.77,0.94,21.74,6.97,0.21,0,279.81,8.84,1.77,115.35,8.11,37.34,14.46,41.5,8.11,0.31,11.75,16.23,16.75,1.66,13.21,12.48,0,0.73,8.74,353.66,3.64,0.1,0,3.22,8.32,108.59,6.87
22Month,0.82,13.53,7.24,56.03,0,0,1.09,0.82,0.27,16.67,7.79,20.5,0,354.2,2.87,5.47,167.53,3.01,10.52,18.17,34.57,0.82,6.56,7.52,0.41,6.7,2.32,10.25,8.34,0.55,0.82,2.05,28.15,7.93,1.23,0.14,0.55,0.41,0.68,2.05
