stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,12,0,0,0,0,12,103,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,6.2,0.56,0,4.79,0.85,1.13,0,0,0,0,0,0,0,0.28,0,5.36,4.51,0.56,12.97,0,1.69,0.56,0,44.53,32.13,0,0,0,4.23,1.13,0,3.95,0,0,0.56,0,0,0
21Day,6.29,0,0,9.62,0.37,7.4,0,5.18,0,0.37,0,0.74,0,6.29,0.74,0.37,4.81,3.7,12.95,0,0,2.22,0,10.36,15.17,0.74,0.74,0,6.66,2.96,0,1.11,0.37,1.11,0.37,0,0,0.74
3Month,0.1,0.31,0.21,4.37,0,0,0.1,0.1,0.1,0.83,0,4.89,0.31,0.31,1.04,0.31,0.83,0.52,1.04,0.21,0.1,0.1,0.31,0.21,0,0.42,0.21,0,0,0.21,4.89,0,0,0,0,0.31,0.83,1.04
22Month,0,0.41,0.14,1.5,0,0,0.14,0.27,0.41,0.96,0.96,22.96,0.82,0.82,2.6,0.14,0.55,1.91,2.19,0.27,0.82,0.14,0,0.27,0.27,0.55,0,0.14,0.14,0.14,2.73,0.41,0.27,0,0,0,0,0.41
