stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,0,0,0,0,3,49,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.85,0,1.69,0,14.66,0,0,0,0,0,0,0,0.56,0,2.25,17.19,0.56,2.82,0,0,0,0,4.51,5.92,0.56,0,0,1.41,0,0.85,1.13,0,0,0.28,0,0,0
21Day,0.74,0.74,0.37,25.9,0,14.8,0,4.81,1.11,1.11,0,0.37,0.37,2.96,4.81,2.59,22.94,3.7,6.66,0,0,1.85,0,4.07,1.48,0,0,0,0.37,1.85,1.48,0.37,0,0.74,0,0,0,4.44
3Month,0.1,5.41,4.06,62.72,0.21,0,1.56,0.62,29.33,10.82,0.1,52.22,9.99,2.5,106.1,2.81,11.23,23.72,8.53,1.46,0,9.57,1.77,0.83,0.31,2.81,0.52,0,0.31,2.18,44.52,0.31,0.21,0,0.1,6.03,62.72,26.21
22Month,0,9.7,6.01,26.78,0,0,1.91,0.41,16.26,11.34,4.92,75.16,6.29,4.24,94.56,0.82,4.51,24.46,9.57,0.14,2.32,5.06,0,0.55,0,2.05,0.41,0.14,0.14,0.55,16.81,0.55,0.27,0,0,1.37,0,8.34
