stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,0,0,0,0,5,118,0,0,5,0,0,0,0,0,1,0,0,0
72hpf,5.07,0,0,2.54,1.97,2.82,0,0,0,0,0,0,0,0,0,0,0.28,2.54,0.56,35.23,0,0,1.69,0.28,249.44,28.75,0.56,0,32.98,0.28,0,11.84,0.56,0,0.85,0,0,0
21Day,4.07,0,0,4.44,0.74,3.33,0,0.37,0,0,0,0,0.37,0,1.85,0.37,0.37,1.85,0.37,71.04,0,0,2.22,0,64.75,16.65,0,0,25.16,4.44,0,4.81,1.11,1.11,0.37,0,0,0.74
3Month,0,0.21,0.31,4.06,0.31,0,0,0,0.21,0.1,1.25,0,1.98,0.31,0.21,0.52,0.1,0.83,1.35,36.41,3.02,0,0.73,0.1,0.94,0.83,0.42,0,0.83,0.31,1.14,0.31,0,0,0,0.94,0.42,0
22Month,0,0.14,0.27,2.19,0,0,0.14,0,0,0,0.27,5.47,8.47,0,0.27,0.82,0,0.14,1.09,22.68,0.14,0.27,0.27,0,0.82,0.14,0.14,0.14,0.96,0,0.55,0.27,0,0,0,0.14,0,0
