stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,23,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,40.87,0.28,0,0,0.28,0.28,0,0,0,0,0,0,0,0,0,0,0.28,2.25,0.56,1.41,0,0.28,0.28,0,6.76,3.66,0,0,0.56,0.28,0,1.13,0,0,0.56,0,0,0
21Day,33.67,0,0,1.11,0.74,1.85,0,0.37,0,0,0,0,0.37,0,0,0,0,1.11,0.74,1.85,0,0,0.37,0,3.33,2.22,0,0.37,0.74,0.74,0.37,0,0,0.37,0,0,0,0.37
3Month,0.94,0.73,0.62,6.14,0,0,0.21,0.1,0.1,0.73,0.52,0,34.53,1.98,0.52,6.35,0.83,1.14,1.98,1.04,0.31,0,1.14,1.35,0.31,0,0.73,0.31,0,0.83,1.66,0.1,0,0,0.31,0.31,0.83,1.25
22Month,0,0.41,0.27,3.83,0.27,0,0.14,0.41,0,0.55,2.46,1.09,52.88,0.68,1.09,5.88,0.41,0.55,2.19,1.23,0,2.32,0.55,0,0.82,0,1.23,0.27,0.14,0,1.09,0.27,0.27,0,0,0.14,0,0.41
