stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,51,53,1,208,9,8,0,5,0,0,2,0,14,3,0,1,0,27,159,149,710,0,2,0,6,127,7502,0,0,0,93,0,0,0,0,0,0,30,0,0,0
72hpf,62.29,20.01,0,92.73,13.53,35.79,0,11.27,0,0,0.85,0,0,2.82,0,18.6,0.28,77.23,102.03,13.81,285.51,0,24.52,3.95,2.82,599.49,1864.42,1.97,2.25,0,141.21,13.81,0,2.82,51.01,2.82,1.13,10.43,0,0,0
21Day,186.1,11.1,4.44,195.35,5.18,356.67,0,266.39,0,0.74,6.66,0.37,0,13.32,5.55,145.03,5.18,15.17,42.18,55.13,439.91,0,0.37,28.86,0.37,142.81,715.92,2.59,4.44,0,136.53,49.95,0,24.42,73.26,5.92,18.5,6.29,1.11,0.74,36.26
3Month,1.35,3.33,2.91,66.67,0.42,0,2.29,4.78,0.21,6.87,19.14,0.1,0,50.14,21.43,8.95,24.13,6.03,16.12,26.32,24.13,3.74,0.73,4.99,5.93,4.06,4.89,3.64,2.08,0,0.52,14.98,0.21,1275.56,1.35,0.1,0,0.31,9.99,198.88,37.65
22Month,0,0.82,0.96,9.98,0.14,0,2.19,4.51,0,0.41,18.72,1.09,0,15.03,5.06,23.09,14.07,0.41,0.96,26.78,8.2,0.14,1.5,0.82,0.14,0.55,1.37,1.5,0.68,4.92,0.27,1.09,0,108.77,0.27,0.14,0,0.14,0.27,0.27,7.79
